date,open,high,low,close,volume,bank,daily_sentiment
2015-08-07,566.2595825195312,570.7483208814635,562.0636332799903,570.7483208814635,2298504,Axis Bank,0.0
2015-08-07,263.2975158691406,265.33493897188146,261.8543091108706,263.0852611411363,6215341,ICICI Bank,0.0
2015-08-07,140.0879364013672,141.57823359712643,139.36266267758873,140.26676478801653,4386630,Kotak Mahindra Bank,0.0
2015-08-07,251.19091796875,252.30588597528163,250.25984629875165,251.4897600392128,3227140,HDFC Bank,0.0
2015-08-07,253.8989715576172,260.3976412124234,252.90614296846857,260.3976412124234,13845614,State Bank of India,0.0
2015-08-10,262.8305969238281,266.5659153006641,260.75068301074987,263.17015318649294,7698226,ICICI Bank,0.0
2015-08-10,561.966064453125,570.5531356418816,556.9406454062117,568.6503041795355,2402572,Axis Bank,0.0
2015-08-10,251.65066528320312,254.2484216645425,250.12188162575595,251.7311216729805,3954376,HDFC Bank,0.0
2015-08-10,140.5449676513672,142.37306190779225,139.49181156442847,140.68406145000634,4832340,Kotak Mahindra Bank,0.0
2015-08-10,255.20773315429688,258.1411553744612,252.8158713145285,254.57590811968404,14694901,State Bank of India,0.0
2015-08-11,242.61659240722656,261.25512955003563,241.44323443541,257.96064842742084,39233644,State Bank of India,0.0
2015-08-11,251.66217041015625,252.616225583156,249.25981587476144,251.74265487161352,2727688,HDFC Bank,0.0
2015-08-11,557.4285278320312,566.7962306908366,552.6470601813146,563.7224811082922,3168648,Axis Bank,0.0
2015-08-11,140.02830505371094,141.27021918940784,139.07450832705845,140.45551623955004,3455910,Kotak Mahindra Bank,0.0
2015-08-11,256.5909118652344,263.0852566724854,255.31749751171023,263.0852566724854,10431195,ICICI Bank,0.0
2015-08-12,247.59213256835932,254.8081080857484,246.27628457949487,254.68074957184984,10292540,ICICI Bank,0.0
2015-08-12,231.3793334960937,241.398104523534,230.20596180700883,241.398104523534,29724325,State Bank of India,0.0
2015-08-12,246.0873107910156,251.70817402355289,245.45510925377008,250.21387948097248,6005740,HDFC Bank,0.0
2015-08-12,136.34231567382812,139.9389098062353,135.62697182208342,139.68058192860784,3933155,Kotak Mahindra Bank,0.0
2015-08-12,544.352783203125,556.0136646029606,542.5475678170257,555.6233783467709,4787034,Axis Bank,0.0
2015-08-13,553.818115234375,557.6237785535892,546.4507994040913,549.8661169003668,5982710,Axis Bank,0.0
2015-08-13,234.04196166992188,237.2461779772049,233.00398696837064,234.4481388572232,16360033,State Bank of India,0.0
2015-08-13,247.80441284179688,253.5771539541803,246.91301714533284,250.6483353053423,13754705,ICICI Bank,0.0
2015-08-13,137.25637817382812,138.10088605908814,135.73627610843084,136.7099479469888,2962430,Kotak Mahindra Bank,0.0
2015-08-13,247.71957397460932,248.90349263898327,245.2022454463471,247.5931224362177,3465052,HDFC Bank,0.0
2015-08-14,556.2088012695312,560.3559721561901,541.4253329913737,551.4761712575299,7528941,Axis Bank,0.0
2015-08-14,242.34580993652344,243.15813675135183,233.9968388307028,236.3887007196054,14852873,State Bank of India,0.0
2015-08-14,142.6114959716797,142.9691678958424,137.50474498563167,137.60410419348835,4112580,Kotak Mahindra Bank,0.0
2015-08-14,256.88800048828125,257.9067261374452,247.93172434228345,249.79938328271496,9669851,ICICI Bank,0.0
2015-08-14,253.2943878173828,253.71968134865065,248.2597599073136,248.99540125529475,3601660,HDFC Bank,0.0
2015-08-17,252.50003051757807,254.4405971823678,244.4218237064679,245.50494477491063,27500063,State Bank of India,0.0
2015-08-17,143.02877807617188,144.01236439824976,140.18727784334166,142.8300596805215,3811935,Kotak Mahindra Bank,0.0
2015-08-17,547.81689453125,557.9164514200838,546.4995221815731,555.9648416206257,4466163,Axis Bank,0.0
2015-08-17,250.92654418945312,253.29443759982783,247.31725926824217,252.6622360455256,2500212,HDFC Bank,0.0
2015-08-17,257.1427307128906,258.6708051852597,252.0066677940497,256.3362311312412,8331141,ICICI Bank,0.0
2015-08-18,255.61460876464844,258.24630504866224,252.7282239214092,257.2276078081932,5936462,ICICI Bank,0.0
2015-08-18,257.0580139160156,259.9463173489653,248.7090436539395,253.44764839728,27728824,State Bank of India,0.0
2015-08-18,249.7425994873047,251.98404137962663,247.92645121324875,250.9495297370165,1857316,HDFC Bank,0.0
2015-08-18,140.10781860351562,143.38647563768666,138.89570894142764,143.0387335431201,2369785,Kotak Mahindra Bank,0.0
2015-08-18,547.76806640625,553.5253392406654,542.0596314644154,553.2813880113835,2952439,Axis Bank,0.0
2015-08-19,248.7080841064453,249.8920308033329,247.133333131171,249.3977585244858,3004576,HDFC Bank,0.0
2015-08-19,141.55831909179688,142.8101780882149,138.5578658262831,140.028287736276,4726350,Kotak Mahindra Bank,0.0
2015-08-19,540.5958862304688,548.1583738086025,539.4249085002386,547.3289635104903,4135059,Axis Bank,0.0
2015-08-19,258.5010070800781,259.2650442993571,255.1052734396304,255.5721882401028,8754270,ICICI Bank,0.0
2015-08-19,250.92047119140625,258.0960856121462,248.70911069711497,256.24575625806915,15452575,State Bank of India,0.0
2015-08-20,244.1961212158203,254.21489245311432,241.89452389079227,250.60452642489355,14577599,State Bank of India,0.0
2015-08-20,253.1951446533203,260.411121180264,251.15772162624063,254.89303992321217,15936951,ICICI Bank,0.0
2015-08-20,138.58770751953125,142.0749974539515,137.7034651347877,141.66764592073264,4078760,Kotak Mahindra Bank,0.0
2015-08-20,247.06430053710932,249.37472055841576,245.52403923151692,245.52403923151692,3044852,HDFC Bank,0.0
2015-08-20,520.494384765625,539.6201379847597,516.6887216327854,536.6927231313161,8909772,Axis Bank,0.0
2015-08-21,251.70950317382807,252.89802130889737,245.00293230030567,249.374929246844,13769807,ICICI Bank,0.0
2015-08-21,136.7099151611328,139.09438425576923,135.12025899131868,137.02783729904476,6153965,Kotak Mahindra Bank,0.0
2015-08-21,243.98377990722656,246.66199255078263,241.61588701106604,244.6044755278537,7758972,HDFC Bank,0.0
2015-08-21,512.5902709960938,516.1032041582579,501.85641774654965,514.249151137249,10454764,Axis Bank,0.0
2015-08-21,241.4432373046875,242.70685995356223,231.2439639056676,236.02768805673188,19030056,State Bank of India,0.0
2015-08-24,229.17025756835932,241.81941879304347,227.09037225895608,239.73950498542405,33312582,ICICI Bank,0.0
2015-08-24,128.68218994140625,134.077058114939,125.32404899031428,133.53061281815098,12484965,Kotak Mahindra Bank,0.0
2015-08-24,470.3867492675781,494.4403643430279,463.6049229484058,494.4403643430279,17627734,Axis Bank,0.0
2015-08-24,221.49598693847656,232.59788083748427,218.7882119696812,229.89009209623325,29561705,State Bank of India,0.0
2015-08-24,234.27084350585932,240.16754987811987,232.4776932762502,240.16754987811987,14686328,HDFC Bank,0.0
2015-08-25,490.7810974121094,494.0012417429004,471.8016797682812,477.1686068390683,14248966,Axis Bank,0.0
2015-08-25,240.67333984375,241.4373770356401,226.79324061339267,234.77324003077783,26553623,ICICI Bank,0.0
2015-08-25,127.0627212524414,131.24549482432332,123.57542415994158,130.7487291590686,8822655,Kotak Mahindra Bank,0.0
2015-08-25,234.1329498291016,237.3169548273543,231.20183384447705,235.56975735873144,12347920,HDFC Bank,0.0
2015-08-25,228.67156982421875,229.98032478931395,216.62196737973923,225.6478826872284,23492839,State Bank of India,0.0
2015-08-26,124.63851165771484,128.66231687780234,123.85362851862791,127.0627307102154,6370775,Kotak Mahindra Bank,0.0
2015-08-26,483.6089172363281,489.756476230755,476.8270612298138,487.4145504128401,6910566,Axis Bank,0.0
2015-08-26,221.76675415039065,228.6264558436505,221.13494278264545,227.904379806604,16325529,State Bank of India,0.0
2015-08-26,232.99496459960932,236.55828176911496,231.96045316330128,233.8915467903268,5573000,HDFC Bank,0.0
2015-08-26,236.0466461181641,239.61218635247224,234.051656899788,237.65963097996448,16189880,ICICI Bank,0.0
2015-08-27,496.9287109375,499.612174766814,484.43841848001216,493.4646149967954,11302689,Axis Bank,0.0
2015-08-27,234.97203063964844,237.8111842558241,231.9834419777964,235.63872141526087,13873432,HDFC Bank,0.0
2015-08-27,129.2385711669922,130.21222773059986,124.19142964693052,124.19142964693052,9747585,Kotak Mahindra Bank,0.0
2015-08-27,225.1514587402344,227.45306994055213,223.93296841473955,226.6858616162949,21076926,State Bank of India,0.0
2015-08-27,239.781982421875,241.5222830971668,237.8718608658447,240.03664249743804,27884874,ICICI Bank,0.0
2015-08-28,128.6523895263672,131.54355444797915,127.37072550000808,130.94744468974696,6085340,Kotak Mahindra Bank,0.0
2015-08-28,224.7001800537109,230.97318903055955,223.3462926296808,229.70956627711345,16644381,State Bank of India,0.0
2015-08-28,240.8431396484375,245.59718382021887,239.10281049239208,241.98919547162424,14365759,ICICI Bank,0.0
2015-08-28,495.855224609375,516.1032048642779,490.09798199622014,503.51529857650496,10015309,Axis Bank,0.0
2015-08-28,236.31692504882807,239.71933002549827,234.3513698206815,237.0296110552245,5553136,HDFC Bank,0.0
2015-08-31,129.49688720703125,130.9275749389015,126.67526149144658,127.569433743822,2913180,Kotak Mahindra Bank,0.0
2015-08-31,495.46490478515625,505.3693476800464,489.8540269860137,494.4403216204712,6111825,Axis Bank,0.0
2015-08-31,235.91932678222656,241.39496029329865,234.6034642764769,240.1640082304628,15079961,ICICI Bank,0.0
2015-08-31,223.2560577392578,226.8664244622055,221.13496178054365,224.7453285034913,21645114,State Bank of India,0.0
2015-08-31,236.20196533203125,237.45489060546177,233.46626542346544,234.7421601984594,3441460,HDFC Bank,0.0
2015-09-01,468.4840087890625,488.87832830544426,465.60537199015215,487.9025232589264,8843551,Axis Bank,0.0
2015-09-01,229.91444396972656,234.78814573726768,228.28222021321355,234.78814573726768,10469144,HDFC Bank,0.0
2015-09-01,121.95598602294922,128.64244846598191,120.91277496385162,128.52322954268627,11287915,Kotak Mahindra Bank,0.0
2015-09-01,215.8096466064453,220.99954805483685,214.546010164234,220.99954805483685,19689080,State Bank of India,0.0
2015-09-01,230.01919555664065,236.3862243900273,227.76951783014803,233.45739141165163,17342438,ICICI Bank,0.0
2015-09-02,120.95250701904295,122.9991867983398,119.4224677976435,122.79053853993018,8736275,Kotak Mahindra Bank,0.0
2015-09-02,228.7765045166016,233.09846139417144,226.44310045767625,231.0639134432633,8681688,HDFC Bank,0.0
2015-09-02,208.0924835205078,219.3297455048456,207.6863200796193,219.01383295501333,23655457,State Bank of India,0.0
2015-09-02,455.3105773925781,476.1927965304928,453.3589675707319,471.36255030974223,11537443,Axis Bank,0.0
2015-09-02,224.8406982421875,234.9430459398072,223.35507186672527,234.30633874381684,18825908,ICICI Bank,0.0
2015-09-03,232.2593536376953,233.3398463730056,229.6615827848597,230.4202218436224,6507368,HDFC Bank,0.0
2015-09-03,226.53857421875,229.0429263514448,222.16654863671545,228.06664865595064,16509187,ICICI Bank,0.0
2015-09-03,209.6269073486328,212.47006549152664,208.4986678042376,209.9879384938572,14680299,State Bank of India,0.0
2015-09-03,475.1194152832031,477.6565140614334,457.4085617289008,459.60412282519945,8651466,Axis Bank,0.0
2015-09-03,124.60871124267578,125.17502385962456,120.21730410212268,121.15122608026545,9177905,Kotak Mahindra Bank,0.0
2015-09-04,218.813232421875,225.0529167358024,216.18153620057365,224.8831243670315,21605844,ICICI Bank,0.0
2015-09-04,120.47561645507812,123.9529762618102,118.13088180756392,123.9529762618102,8481030,Kotak Mahindra Bank,0.0
2015-09-04,228.9833831787109,231.2708059845521,225.2936280962834,230.39722125332813,11404592,HDFC Bank,0.0
2015-09-04,203.218490600586,209.3109838217256,202.18051578300327,209.3109838217256,20466346,State Bank of India,0.0
2015-09-04,456.6767272949219,471.70411792100793,451.3097999442337,471.411388340834,8969600,Axis Bank,0.0
2015-09-07,211.469955444336,221.7845290977483,210.28145152603864,220.7658033111456,21698736,ICICI Bank,0.0
2015-09-07,199.56300354003903,205.33958413417244,198.7055305223943,204.97855301170955,15424783,State Bank of India,0.0
2015-09-07,438.9659118652344,460.7751608956005,435.9409102256781,458.286840126956,9743637,Axis Bank,0.0
2015-09-07,119.3529281616211,121.85663161433594,118.2302403726127,120.2669828396204,6181830,Kotak Mahindra Bank,0.0
2015-09-07,226.316635131836,232.1443776318553,225.2936153984793,230.1213357284468,5381740,HDFC Bank,0.0
2015-09-08,230.8224639892578,232.1903206648124,224.6039042470512,226.83385369735137,7444488,HDFC Bank,0.0
2015-09-08,221.4024810791016,222.67588101864305,211.5548235319456,213.76205294363885,18300349,ICICI Bank,0.0
2015-09-08,206.10678100585932,207.8216994007275,199.6081109838345,201.2779108202486,16189253,State Bank of India,0.0
2015-09-08,123.27738189697266,124.0920773679792,119.33306089927925,120.0186000129464,7786650,Kotak Mahindra Bank,0.0
2015-09-08,462.4339904785156,464.0928709150732,439.1122565846392,441.3078178675625,12602488,Axis Bank,0.0
2015-09-09,224.5860290527344,228.36379572056936,222.9730441022312,227.47241417524984,24478703,ICICI Bank,0.0
2015-09-09,126.1188735961914,127.01304575851232,124.40999843968366,124.80741250073892,6330965,Kotak Mahindra Bank,0.0
2015-09-09,233.63868713378903,235.63874563473712,231.0409164516203,233.2248853136008,6553120,HDFC Bank,0.0
2015-09-09,474.4851684570313,483.0234619768236,463.6049489562225,472.48478017264745,11672474,Axis Bank,0.0
2015-09-09,209.0853271484375,211.65771857614843,206.7837297128009,211.1612904689204,18237115,State Bank of India,0.0
2015-09-10,126.23809814453124,127.13227792681668,121.65791775197664,123.9529804565164,5905800,Kotak Mahindra Bank,0.0
2015-09-10,205.29444885253903,207.41554454079764,202.27077537108508,205.20419795944667,14195882,State Bank of India,0.0
2015-09-10,227.00547790527344,229.2127075113661,217.5398380813932,220.72334533518432,13718266,ICICI Bank,0.0
2015-09-10,470.9234924316406,475.2170284163167,460.6775400735887,466.2396106290082,8384392,Axis Bank,0.0
2015-09-10,232.42025756835932,233.788114511676,229.0408504235362,230.58112595555332,4463740,HDFC Bank,0.0
2015-09-11,227.1327972412109,229.1278005359711,224.45865298383512,226.9630191251108,14872838,ICICI Bank,0.0
2015-09-11,232.3052978515625,234.48926651023623,231.45469672557653,233.22486360258304,4301760,HDFC Bank,0.0
2015-09-11,125.433349609375,127.56943623175717,124.68820099783416,125.78108411208532,4756570,Kotak Mahindra Bank,0.0
2015-09-11,469.6061401367188,481.7549238815478,463.1170430652159,476.1928236607144,7212180,Axis Bank,0.0
2015-09-11,207.68634033203125,210.57463080411017,205.79089239311256,208.40840262070947,13650937,State Bank of India,0.0
2015-09-14,231.25015258789065,232.01418974792256,223.3550496874988,226.0291939967183,13300446,ICICI Bank,0.0
2015-09-14,484.1944580078125,485.9508951146168,467.6545511720484,468.3864049297511,5537347,Axis Bank,0.0
2015-09-14,212.3346710205078,213.0116147113277,207.5960651847685,208.99508490028725,10671222,State Bank of India,0.0
2015-09-14,234.4203186035156,235.0180307717225,230.696074239986,231.92598790710665,5060344,HDFC Bank,0.0
2015-09-14,128.3145751953125,129.01998916496942,125.254504221505,125.56249653216992,4755230,Kotak Mahindra Bank,0.0
2015-09-15,227.93930053710932,231.7595148252813,226.49610815604203,231.7595148252813,14825729,ICICI Bank,0.0
2015-09-15,470.2404174804688,486.4387862274339,469.2158341553628,485.0726652008909,9567400,Axis Bank,0.0
2015-09-15,210.21356201171875,215.22294776208707,209.9879141290216,212.2895252870236,13193410,State Bank of India,0.0
2015-09-15,232.91452026367188,234.40881463788307,231.7535572554628,234.0179963798743,4332728,HDFC Bank,0.0
2015-09-15,127.1720199584961,128.235105839678,126.20829328194122,127.69859039082984,3677950,Kotak Mahindra Bank,0.0
2015-09-16,127.37071990966795,128.56295453389123,126.19835257782984,127.82775101499786,3808235,Kotak Mahindra Bank,0.0
2015-09-16,482.2916259765625,484.975089752861,474.2412346476669,475.6561638232157,7293528,Axis Bank,0.0
2015-09-16,213.7336883544922,214.59114759881885,212.1090207601364,213.3726434599384,11272509,State Bank of India,0.0
2015-09-16,231.63218688964844,232.56601648156231,228.40623141295583,231.33505022460665,13377086,ICICI Bank,0.0
2015-09-16,235.25938415527344,236.3513684239961,232.5466681466332,234.23637853921628,4254052,HDFC Bank,0.0
2015-09-18,130.62953186035156,132.73582918277307,126.0990301435898,127.76817113192212,14723015,Kotak Mahindra Bank,0.0
2015-09-18,241.3285217285156,244.14469166533328,237.05254686560465,237.9376232331637,7841168,HDFC Bank,0.0
2015-09-18,504.9302978515625,507.808934448765,487.9024890712925,487.9024890712925,18814281,Axis Bank,0.0
2015-09-18,235.8768768310547,242.24389182880208,233.28761418592163,236.2164473544935,21286324,ICICI Bank,0.0
2015-09-18,218.4271545410156,222.443684173746,216.17067567179024,216.62197144563527,16049395,State Bank of India,0.0
2015-09-21,132.22909545898438,132.9345094504771,129.95391513616187,130.9673214478533,5114355,Kotak Mahindra Bank,0.0
2015-09-21,515.2249755859375,517.1765853419448,496.4407316843669,498.19716855309287,7516002,Axis Bank,0.0
2015-09-21,242.064193725586,242.5354824284591,238.2480012260257,238.6158219375036,4276688,HDFC Bank,0.0
2015-09-21,237.10780334472656,237.99918477843383,230.06163380995312,230.8256852167792,11510079,ICICI Bank,0.0
